Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4829707,,non-artist COGS,Folks,BO,ForeverAlone,CAD103,,Worktime,Pipeline & Development,,6/14/24,0.5,6/14/24 15:00,6/14/24 15:30,BO - PayPeriod 11 - 06/01/2024
4829708,,non-artist COGS,Folks,BO,ForeverAlone,CAD107,,Worktime,Pipeline & Development,,6/14/24,0.5,6/14/24 16:00,6/14/24 16:30,BO - PayPeriod 11 - 06/01/2024
4829709,,non-artist COGS,Folks,BO,ForeverAlone,CAD106,,Worktime,Pipeline & Development,,6/14/24,0.5,6/14/24 16:30,6/14/24 17:00,BO - PayPeriod 11 - 06/01/2024
4829710,,non-artist COGS,Folks,BO,RECS2,REC201,,Worktime,Pipeline & Development,,6/14/24,0.5,6/14/24 17:00,6/14/24 17:30,BO - PayPeriod 11 - 06/01/2024
4829711,,non-artist COGS,Folks,BO,ForeverAlone,CAD105,,Worktime,Pipeline & Development,,6/14/24,0.5,6/14/24 17:30,6/14/24 18:00,BO - PayPeriod 11 - 06/01/2024
4829712,,non-artist COGS,Folks,BO,ForeverAlone,CAD105,,Worktime,Pipeline & Development,,6/14/24,0.5,6/14/24 18:00,6/14/24 18:30,BO - PayPeriod 11 - 06/01/2024
4829713,,non-artist COGS,Folks,BO,ForeverAlone,CAD105,,Worktime,Pipeline & Development,,6/14/24,0.5,6/14/24 18:30,6/14/24 19:00,BO - PayPeriod 11 - 06/01/2024
4829714,,non-artist COGS,Folks,BO,ForeverAlone,CAD104,,Worktime,Pipeline & Development,,6/14/24,4,6/14/24 19:00,6/14/24 23:00,BO - PayPeriod 11 - 06/01/2024
4829717,sub,non-artist COGS,Folks,BO,Misc,,,Worktime,Editorial,,6/12/24,1.25,6/12/24 9:00,6/12/24 10:15,BO - PayPeriod 11 - 06/01/2024
4829721,,non-artist COGS,Folks,MT,Misc,,,Time Off Unpaid,Coordinators,,6/14/24,2,6/14/24 16:30,6/14/24 18:30,MT - PayPeriod 13 - 06/02/2024
4829723,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Time Off Unpaid,VFX Supervision,,6/11/24,8,6/11/24 3:15,6/11/24 11:15,LA - PayPeriod 13 - 06/03/2024
4829724,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Time Off Unpaid,VFX Supervision,,6/13/24,8,6/13/24 3:05,6/13/24 11:05,LA - PayPeriod 13 - 06/03/2024
4829725,sub,non-artist COGS,Fuse,LA,FuseFX Admin,,,Time Off Unpaid,VFX Supervision,,6/6/24,8,6/6/24 3:05,6/6/24 11:05,LA - PayPeriod 13 - 06/03/2024
4829726,sub,COGS,Folks,TO,Chimp,CHI301,,Meeting,FX Artist,,6/14/24,0.5,6/14/24 16:00,6/14/24 16:30,TO - PayPeriod 13 - 06/02/2024
4829734,sub,COGS,Folks,TO,AmericanPrimevalUP,AMP104,,Meeting,FX Artist,,6/13/24,0.5,6/13/24 15:00,6/13/24 15:30,TO - PayPeriod 13 - 06/02/2024
4829735,sub,COGS,Folks,TO,Misc,,,Meeting,FX Artist,,6/12/24,1,6/12/24 14:00,6/12/24 15:00,TO - PayPeriod 13 - 06/02/2024
4829743,sub,COGS,Folks,TO,OutTheKitchen,OTK109,,Meeting,FX Artist,,6/10/24,0.5,6/10/24 10:00,6/10/24 10:30,TO - PayPeriod 13 - 06/02/2024
4829870,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,CG Supervision,,6/3/24,0.5,6/3/24 9:00,6/3/24 9:30,NY - PayPeriod 13 - 06/03/2024
4829871,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,CG Supervision,,6/3/24,2,6/3/24 10:00,6/3/24 12:00,NY - PayPeriod 13 - 06/03/2024
4829879,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,CG Supervision,,6/5/24,0.5,6/5/24 9:00,6/5/24 9:30,NY - PayPeriod 13 - 06/03/2024
4829890,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,CG Supervision,,6/7/24,0.5,6/7/24 9:00,6/7/24 9:30,NY - PayPeriod 13 - 06/03/2024
4829896,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/3/24,1,6/3/24 16:30,6/3/24 17:30,NY - PayPeriod 13 - 06/03/2024
4829897,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/4/24,1,6/4/24 13:00,6/4/24 14:00,NY - PayPeriod 13 - 06/03/2024
4829898,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/5/24,1,6/5/24 13:00,6/5/24 14:00,NY - PayPeriod 13 - 06/03/2024
4829899,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/6/24,1,6/6/24 17:00,6/6/24 18:00,NY - PayPeriod 13 - 06/03/2024
4829900,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/7/24,1,6/7/24 13:00,6/7/24 14:00,NY - PayPeriod 13 - 06/03/2024
4829901,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/3/24,0.5,6/3/24 9:30,6/3/24 10:00,NY - PayPeriod 13 - 06/03/2024
4829905,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/3/24,1,6/3/24 17:30,6/3/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829906,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/4/24,0.5,6/4/24 9:30,6/4/24 10:00,NY - PayPeriod 13 - 06/03/2024
4829911,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/4/24,1.75,6/4/24 16:45,6/4/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829917,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/5/24,1.75,6/5/24 16:45,6/5/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829918,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/6/24,0.5,6/6/24 9:30,6/6/24 10:00,NY - PayPeriod 13 - 06/03/2024
4829923,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/6/24,0.5,6/6/24 18:00,6/6/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829929,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/7/24,1.5,6/7/24 17:00,6/7/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829931,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/4/24,2.75,6/4/24 14:00,6/4/24 16:45,NY - PayPeriod 13 - 06/03/2024
4829942,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,CG Supervision,,6/10/24,0.5,6/10/24 9:00,6/10/24 9:30,NY - PayPeriod 13 - 06/03/2024
4829944,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,CG Supervision,,6/10/24,2.25,6/10/24 10:30,6/10/24 12:45,NY - PayPeriod 13 - 06/03/2024
4829951,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,CG Supervision,,6/12/24,0.5,6/12/24 9:00,6/12/24 9:30,NY - PayPeriod 13 - 06/03/2024
4829965,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/10/24,1,6/10/24 15:45,6/10/24 16:45,NY - PayPeriod 13 - 06/03/2024
4829966,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/11/24,1,6/11/24 12:30,6/11/24 13:30,NY - PayPeriod 13 - 06/03/2024
4829967,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/12/24,1,6/12/24 13:00,6/12/24 14:00,NY - PayPeriod 13 - 06/03/2024
4829968,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/14/24,1,6/14/24 14:00,6/14/24 15:00,NY - PayPeriod 13 - 06/03/2024
4829971,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/10/24,1,6/10/24 9:30,6/10/24 10:30,NY - PayPeriod 13 - 06/03/2024
4829974,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/10/24,1.75,6/10/24 16:45,6/10/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829975,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/11/24,0.5,6/11/24 9:30,6/11/24 10:00,NY - PayPeriod 13 - 06/03/2024
4829977,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/11/24,0.5,6/11/24 13:30,6/11/24 14:00,NY - PayPeriod 13 - 06/03/2024
4829979,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/11/24,1.75,6/11/24 16:45,6/11/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829986,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/12/24,1.75,6/12/24 16:45,6/12/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829987,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/13/24,0.75,6/13/24 9:30,6/13/24 10:15,NY - PayPeriod 13 - 06/03/2024
4829991,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/13/24,1,6/13/24 17:30,6/13/24 18:30,NY - PayPeriod 13 - 06/03/2024
4829992,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/14/24,0.5,6/14/24 9:30,6/14/24 10:00,NY - PayPeriod 13 - 06/03/2024
4829996,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,CG Supervision,,6/14/24,1.5,6/14/24 17:00,6/14/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830007,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,CG Supervision,,6/13/24,1,6/13/24 13:00,6/13/24 14:00,NY - PayPeriod 13 - 06/03/2024
4830112,sub,COGS,Folks,BO,ElDolor,ED102,,Meeting,Lighting,,6/14/24,0.5,6/14/24 12:30,6/14/24 13:00,BO - PayPeriod 11 - 06/01/2024
4830177,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,6/13/24,1,6/13/24 14:45,6/13/24 15:45,BO - PayPeriod 11 - 06/01/2024
4830178,sub,COGS,Folks,BO,Misc,,,Meal Break,FX Artist,,6/14/24,1,6/14/24 14:45,6/14/24 15:45,BO - PayPeriod 11 - 06/01/2024
4830179,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/3/24,0.5,6/3/24 9:00,6/3/24 9:30,NY - PayPeriod 13 - 06/03/2024
4830180,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/3/24,1,6/3/24 10:30,6/3/24 11:30,NY - PayPeriod 13 - 06/03/2024
4830181,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/3/24,0.5,6/3/24 11:30,6/3/24 12:00,NY - PayPeriod 13 - 06/03/2024
4830182,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/3/24,0.5,6/3/24 15:00,6/3/24 15:30,NY - PayPeriod 13 - 06/03/2024
4830183,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/4/24,0.5,6/4/24 9:45,6/4/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830184,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/4/24,0.5,6/4/24 10:30,6/4/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830185,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/4/24,0.5,6/4/24 11:30,6/4/24 12:00,NY - PayPeriod 13 - 06/03/2024
4830186,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/4/24,0.5,6/4/24 12:00,6/4/24 12:30,NY - PayPeriod 13 - 06/03/2024
4830187,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/4/24,0.5,6/4/24 13:30,6/4/24 14:00,NY - PayPeriod 13 - 06/03/2024
4830188,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/5/24,0.5,6/5/24 9:00,6/5/24 9:30,NY - PayPeriod 13 - 06/03/2024
4830189,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/5/24,0.5,6/5/24 9:45,6/5/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830190,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/5/24,0.5,6/5/24 10:30,6/5/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830191,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/6/24,0.25,6/6/24 9:30,6/6/24 9:45,NY - PayPeriod 13 - 06/03/2024
4830192,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/6/24,0.5,6/6/24 9:45,6/6/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830193,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/6/24,0.5,6/6/24 10:30,6/6/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830194,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/6/24,0.5,6/6/24 13:00,6/6/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830195,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/6/24,0.5,6/6/24 14:30,6/6/24 15:00,NY - PayPeriod 13 - 06/03/2024
4830196,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/6/24,0.5,6/6/24 17:00,6/6/24 17:30,NY - PayPeriod 13 - 06/03/2024
4830197,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/7/24,0.5,6/7/24 9:00,6/7/24 9:30,NY - PayPeriod 13 - 06/03/2024
4830198,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/7/24,0.5,6/7/24 9:45,6/7/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830199,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/7/24,0.5,6/7/24 10:30,6/7/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830200,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/7/24,0.5,6/7/24 12:00,6/7/24 12:30,NY - PayPeriod 13 - 06/03/2024
4830201,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/3/24,0.5,6/3/24 13:00,6/3/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830202,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/4/24,0.5,6/4/24 13:00,6/4/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830203,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/5/24,0.5,6/5/24 13:00,6/5/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830204,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/6/24,0.5,6/6/24 13:30,6/6/24 14:00,NY - PayPeriod 13 - 06/03/2024
4830205,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/7/24,0.5,6/7/24 13:00,6/7/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830206,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/3/24,1,6/3/24 9:30,6/3/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830207,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/3/24,1,6/3/24 12:00,6/3/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830208,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/3/24,1.5,6/3/24 13:30,6/3/24 15:00,NY - PayPeriod 13 - 06/03/2024
4830209,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/3/24,3,6/3/24 15:30,6/3/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830210,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/4/24,0.75,6/4/24 9:00,6/4/24 9:45,NY - PayPeriod 13 - 06/03/2024
4830211,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/4/24,0.25,6/4/24 10:15,6/4/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830212,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/4/24,0.5,6/4/24 11:00,6/4/24 11:30,NY - PayPeriod 13 - 06/03/2024
4830213,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/4/24,0.5,6/4/24 12:30,6/4/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830214,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/4/24,4.5,6/4/24 14:00,6/4/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830215,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/5/24,0.25,6/5/24 9:30,6/5/24 9:45,NY - PayPeriod 13 - 06/03/2024
4830216,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/5/24,0.25,6/5/24 10:15,6/5/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830217,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/5/24,2,6/5/24 11:00,6/5/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830218,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/5/24,5,6/5/24 13:30,6/5/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830219,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/6/24,0.5,6/6/24 9:00,6/6/24 9:30,NY - PayPeriod 13 - 06/03/2024
4830220,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/6/24,0.25,6/6/24 10:15,6/6/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830221,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/6/24,2,6/6/24 11:00,6/6/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830222,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/6/24,0.5,6/6/24 14:00,6/6/24 14:30,NY - PayPeriod 13 - 06/03/2024
4830223,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/6/24,2,6/6/24 15:00,6/6/24 17:00,NY - PayPeriod 13 - 06/03/2024
4830224,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/6/24,1,6/6/24 17:30,6/6/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830225,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/7/24,0.25,6/7/24 9:30,6/7/24 9:45,NY - PayPeriod 13 - 06/03/2024
4830226,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/7/24,0.25,6/7/24 10:15,6/7/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830227,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/7/24,1,6/7/24 11:00,6/7/24 12:00,NY - PayPeriod 13 - 06/03/2024
4830228,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/7/24,5,6/7/24 13:30,6/7/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830229,sub,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/7/24,0.5,6/7/24 12:30,6/7/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830230,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/10/24,0.5,6/10/24 9:00,6/10/24 9:30,NY - PayPeriod 13 - 06/03/2024
4830231,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/10/24,1,6/10/24 10:30,6/10/24 11:30,NY - PayPeriod 13 - 06/03/2024
4830232,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/10/24,0.5,6/10/24 11:30,6/10/24 12:00,NY - PayPeriod 13 - 06/03/2024
4830233,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/10/24,0.5,6/10/24 14:30,6/10/24 15:00,NY - PayPeriod 13 - 06/03/2024
4830234,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/10/24,0.5,6/10/24 15:00,6/10/24 15:30,NY - PayPeriod 13 - 06/03/2024
4830235,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/11/24,0.5,6/11/24 9:45,6/11/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830236,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/11/24,0.5,6/11/24 10:30,6/11/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830237,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/11/24,0.5,6/11/24 11:00,6/11/24 11:30,NY - PayPeriod 13 - 06/03/2024
4830238,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/11/24,0.5,6/11/24 12:00,6/11/24 12:30,NY - PayPeriod 13 - 06/03/2024
4830239,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/11/24,0.5,6/11/24 13:30,6/11/24 14:00,NY - PayPeriod 13 - 06/03/2024
4830240,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/12/24,0.5,6/12/24 9:00,6/12/24 9:30,NY - PayPeriod 13 - 06/03/2024
4830241,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/12/24,0.5,6/12/24 9:45,6/12/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830242,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/12/24,0.5,6/12/24 10:30,6/12/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830243,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/13/24,0.5,6/13/24 9:45,6/13/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830244,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/13/24,0.5,6/13/24 10:30,6/13/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830245,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/13/24,0.5,6/13/24 13:00,6/13/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830246,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/13/24,0.5,6/13/24 15:00,6/13/24 15:30,NY - PayPeriod 13 - 06/03/2024
4830247,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/13/24,0.5,6/13/24 17:00,6/13/24 17:30,NY - PayPeriod 13 - 06/03/2024
4830248,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/14/24,0.5,6/14/24 9:45,6/14/24 10:15,NY - PayPeriod 13 - 06/03/2024
4830249,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/14/24,0.5,6/14/24 10:30,6/14/24 11:00,NY - PayPeriod 13 - 06/03/2024
4830250,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/14/24,0.5,6/14/24 12:00,6/14/24 12:30,NY - PayPeriod 13 - 06/03/2024
4830251,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meeting,Production Management,,6/14/24,0.5,6/14/24 13:30,6/14/24 14:00,NY - PayPeriod 13 - 06/03/2024
4830252,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/10/24,0.5,6/10/24 13:00,6/10/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830253,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/11/24,0.5,6/11/24 13:00,6/11/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830254,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/12/24,0.5,6/12/24 13:00,6/12/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830255,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/13/24,0.5,6/13/24 13:30,6/13/24 14:00,NY - PayPeriod 13 - 06/03/2024
4830256,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Meal Break,Production Management,,6/14/24,0.5,6/14/24 13:00,6/14/24 13:30,NY - PayPeriod 13 - 06/03/2024
4830257,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/10/24,1,6/10/24 9:30,6/10/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830258,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/10/24,1,6/10/24 12:00,6/10/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830259,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/10/24,1,6/10/24 13:30,6/10/24 14:30,NY - PayPeriod 13 - 06/03/2024
4830260,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/10/24,3,6/10/24 15:30,6/10/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830261,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/11/24,0.75,6/11/24 9:00,6/11/24 9:45,NY - PayPeriod 13 - 06/03/2024
4830262,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/11/24,0.25,6/11/24 10:15,6/11/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830263,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/11/24,0.5,6/11/24 11:30,6/11/24 12:00,NY - PayPeriod 13 - 06/03/2024
4830264,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/11/24,0.5,6/11/24 12:30,6/11/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830265,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/11/24,4.5,6/11/24 14:00,6/11/24 18:30,NY - PayPeriod 13 - 06/03/2024
4830266,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/12/24,0.25,6/12/24 9:30,6/12/24 9:45,NY - PayPeriod 13 - 06/03/2024
4830267,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/12/24,0.25,6/12/24 10:15,6/12/24 10:30,NY - PayPeriod 13 - 06/03/2024
4830268,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/12/24,2,6/12/24 11:00,6/12/24 13:00,NY - PayPeriod 13 - 06/03/2024
4830269,,non-artist COGS,Fuse,NY,FuseFX Admin,,,Worktime,Production Management,,6/12/24,5,6/12/24 13:30,6/12/24 18:30,NY - PayPeriod 13 - 06/03/2024
